Alaska,2020-04-02,143,3
Alaska,2020-04-01,132,3
Alaska,2020-03-31,119,3
Alaska,2020-03-30,114,3
Alaska,2020-03-29,102,2
Alaska,2020-03-28,85,2
Alaska,2020-03-27,58,1
Alaska,2020-03-26,56,1
Alaska,2020-03-25,41,1
Alaska,2020-03-24,34,0
Alaska,2020-03-23,30,0
Alaska,2020-03-22,20,0
Alaska,2020-03-21,15,0
Alaska,2020-03-20,12,0
Alaska,2020-03-19,9,0
Alaska,2020-03-18,6,0
Alaska,2020-03-17,3,0
Alaska,2020-03-16,1,0
Alaska,2020-03-15,1,0
Alaska,2020-03-13,1,0
Alaska,2020-03-12,0,0
Alaska,2020-03-11,0,0
Alaska,2020-03-10,0,0
Arizona,2021-05-02,863927,17344
Arizona,2021-05-01,863571,17338
Arizona,2021-04-30,862497,17324
Arizona,2021-04-29,861653,17305
Arizona,2021-04-28,860772,17282
Arizona,2021-04-27,860169,17276
Arizona,2021-04-26,859487,17268
Arizona,2021-04-25,858737,17268
Arizona,2021-04-24,858076,17260
Arizona,2021-04-23,857347,17238
Arizona,2021-04-22,856451,17221
Arizona,2021-04-21,855804,17199
Arizona,2021-04-20,855155,17193
Arizona,2021-04-19,854453,17153
Arizona,2021-04-18,853761,17153
Arizona,2021-04-17,853050,17151
Arizona,2021-04-16,852570,17153
Arizona,2021-04-15,851725,17123
Arizona,2021-04-14,851265,17109
Arizona,2021-04-13,850846,17105
Arizona,2021-04-12,850236,17086
Arizona,2021-04-11,849561,17086
Arizona,2021-04-10,849021,17092
Arizona,2021-04-09,848202,17062
Arizona,2021-04-08,846900,17055
Arizona,2021-04-07,846230,17023
Arizona,2021-04-06,845480,16996
Arizona,2021-04-05,844910,16990
Arizona,2021-04-04,844302,16990
Arizona,2021-04-03,843838,16991
Arizona,2021-04-02,843132,16989
Arizona,2021-04-01,842192,16977
Arizona,2021-03-31,841811,16967
Arizona,2021-03-30,841078,16941
Arizona,2021-03-29,840492,16918
Arizona,2021-03-28,839888,16918
Arizona,2021-03-27,839334,16912
Arizona,2021-03-26,838558,16898
Arizona,2021-03-25,837987,16874
Arizona,2021-03-24,837849,16842
Arizona,2021-03-23,837244,16798
Arizona,2021-03-22,836737,16745
Arizona,2021-03-21,836253,16745
Arizona,2021-03-20,835765,16733
Arizona,2021-03-19,835030,16691
Arizona,2021-03-18,834607,16645
Arizona,2021-03-17,834323,16586
Arizona,2021-03-16,833878,16574
Arizona,2021-03-15,833381,16553
Arizona,2021-03-14,832743,16553
Arizona,2021-03-13,832094,16546
Arizona,2021-03-12,831832,16519
Arizona,2021-03-11,830655,16461
Arizona,2021-03-10,828630,16404
Arizona,2021-03-09,827800,16326
Arizona,2021-03-08,827237,16328
Arizona,2021-03-07,826454,16328
Arizona,2021-03-06,825119,16323
Arizona,2021-03-05,823384,16269
Arizona,2021-03-04,821108,16185
Arizona,2021-03-03,819954,16089
Arizona,2021-03-02,818670,16060
Arizona,2021-03-01,817821,15979
Arizona,2021-02-28,816782,15980
Arizona,2021-02-27,815707,15967
Arizona,2021-02-26,814528,15897
Arizona,2021-02-25,812907,15814
Arizona,2021-02-24,811968,15693
Arizona,2021-02-23,810658,15650
Arizona,2021-02-22,809474,15502
Arizona,2021-02-21,807967,15505
Arizona,2021-02-20,806163,15480
Arizona,2021-02-19,804116,15421
Arizona,2021-02-18,802198,15276
Arizona,2021-02-17,801055,15063
Arizona,2021-02-16,799740,14981
Arizona,2021-02-15,798608,14978
Arizona,2021-02-14,797270,14978
Arizona,2021-02-13,795323,14948
Arizona,2021-02-12,793532,14834
Arizona,2021-02-11,791106,14662
Arizona,2021-02-10,789245,14462
Arizona,2021-02-09,787268,14286
Arizona,2021-02-08,782887,14055
Arizona,2021-02-07,780637,14048
Arizona,2021-02-06,779093,14011
Arizona,2021-02-05,775622,13948
Arizona,2021-02-04,771796,13752
Arizona,2021-02-03,767379,13576
Arizona,2021-02-02,765083,13362
Arizona,2021-02-01,762145,13124
Arizona,2021-01-31,758404,13120
Arizona,2021-01-30,753379,13098
Arizona,2021-01-29,748260,13022
Arizona,2021-01-28,743232,12819
Arizona,2021-01-27,738561,12643
Arizona,2021-01-26,732643,12448
Arizona,2021-01-25,727895,12239
Arizona,2021-01-24,722574,12238
Arizona,2021-01-23,715357,12170
Arizona,2021-01-22,708041,12001
Arizona,2021-01-21,699942,11772
Arizona,2021-01-20,690544,11528
Arizona,2021-01-19,685699,11266
Arizona,2021-01-18,679282,11265
Arizona,2021-01-17,673882,11266
Arizona,2021-01-16,666901,11248
Arizona,2021-01-15,658186,11040
Arizona,2021-01-14,649040,10855
Arizona,2021-01-13,641729,10673
Arizona,2021-01-12,636100,10482
Arizona,2021-01-11,627541,10147
Arizona,2021-01-10,618546,10141
Arizona,2021-01-09,607345,10036
Arizona,2021-01-08,596251,9938
Arizona,2021-01-07,584593,9741
Arizona,2021-01-06,574680,9444
Arizona,2021-01-05,567474,9317
Arizona,2021-01-04,561542,9064
Arizona,2021-01-03,556384,9061
Arizona,2021-01-02,539150,9061
Arizona,2021-01-01,530267,9015
Arizona,2020-12-31,520207,8864
Arizona,2020-12-30,512489,8718
Arizona,2020-12-29,507222,8640
Arizona,2020-12-28,504423,8469
Arizona,2020-12-27,494337,8427
Arizona,2020-12-26,493041,8424
Arizona,2020-12-25,486935,8409
Arizona,2020-12-24,480319,8294
Arizona,2020-12-23,473273,8179
Arizona,2020-12-22,467215,8125
Arizona,2020-12-21,461345,7972
Arizona,2020-12-20,453597,7971
Arizona,2020-12-19,448231,7937
Arizona,2020-12-18,442671,7819
Arizona,2020-12-17,435036,7677
Arizona,2020-12-16,429219,7530
Arizona,2020-12-15,424382,7422
Arizona,2020-12-14,420248,7358
Arizona,2020-12-13,408442,7357
Arizona,2020-12-12,402589,7322
Arizona,2020-12-11,394512,7245
Arizona,2020-12-10,387529,7154
Arizona,2020-12-09,382601,7081
Arizona,2020-12-08,378157,6973
Arizona,2020-12-07,365843,6950
Arizona,2020-12-06,364276,6950
Arizona,2020-12-05,358900,6925
Arizona,2020-12-04,352101,6885
Arizona,2020-12-03,346421,6821
Arizona,2020-12-02,340979,6739
Arizona,2020-12-01,337139,6687
Arizona,2020-11-30,326817,6639
Arizona,2020-11-29,325995,6634
Arizona,2020-11-28,322774,6624
Arizona,2020-11-27,318638,6588
Arizona,2020-11-26,314324,6568
Arizona,2020-11-25,310850,6524
Arizona,2020-11-24,306868,6515
Arizona,2020-11-23,302324,6464
Arizona,2020-11-22,299665,6464
Arizona,2020-11-21,295334,6457
Arizona,2020-11-20,291696,6427
Arizona,2020-11-19,287225,6384
Arizona,2020-11-18,283102,6365
Arizona,2020-11-17,279896,6312
Arizona,2020-11-16,276912,6302
Arizona,2020-11-15,275436,6302
Arizona,2020-11-14,273053,6300
Arizona,2020-11-13,269577,6257
Arizona,2020-11-12,266562,6240
Arizona,2020-11-11,265163,6228
Arizona,2020-11-10,263133,6192
Arizona,2020-11-09,259699,6164
Arizona,2020-11-08,259264,6164
Arizona,2020-11-07,257384,6147
Arizona,2020-11-06,254764,6109
Arizona,2020-11-05,252768,6087
Arizona,2020-11-04,250633,6059
Arizona,2020-11-03,249818,6020
Arizona,2020-11-02,248139,5982
Arizona,2020-11-01,247473,5979
Arizona,2020-10-31,245946,5979
Arizona,2020-10-30,244045,5934
Arizona,2020-10-29,242480,5918
Arizona,2020-10-28,241165,5905
Arizona,2020-10-27,240122,5891
Arizona,2020-10-26,238964,5875
Arizona,2020-10-25,238163,5874
Arizona,2020-10-24,236772,5869
Arizona,2020-10-23,235882,5865
Arizona,2020-10-22,234906,5859
Arizona,2020-10-21,233912,5854
Arizona,2020-10-20,232937,5837
Arizona,2020-10-19,231897,5830
Arizona,2020-10-18,231149,5827
Arizona,2020-10-17,230459,5824
Arizona,2020-10-16,229486,5806
Arizona,2020-10-15,228748,5789
Arizona,2020-10-14,227635,5772
Arizona,2020-10-13,226734,5767
Arizona,2020-10-12,226050,5759
Arizona,2020-10-11,225575,5759
Arizona,2020-10-10,224978,5759
Arizona,2020-10-09,224084,5746
Arizona,2020-10-08,223401,5743
Arizona,2020-10-07,222538,5733
Arizona,2020-10-06,221934,5713
Arizona,2020-10-05,221070,5707
Arizona,2020-10-04,220754,5706
Arizona,2020-10-03,220399,5705
Arizona,2020-10-02,219763,5693
Arizona,2020-10-01,219212,5674
Arizona,2020-09-30,218507,5650
Arizona,2020-09-29,218184,5632
Arizona,2020-09-28,217510,5624
Arizona,2020-09-27,217237,5623
Arizona,2020-09-26,216826,5622
Arizona,2020-09-25,216367,5587
Arizona,2020-09-24,215852,5559
Arizona,2020-09-23,215284,5525
Arizona,2020-09-22,214846,5498
Arizona,2020-09-21,214251,5478
Arizona,2020-09-20,214021,5477
Arizona,2020-09-19,213551,5467
Arizona,2020-09-18,212942,5451
Arizona,2020-09-17,211660,5409
Arizona,2020-09-16,209907,5371
Arizona,2020-09-15,209209,5344
Arizona,2020-09-14,208725,5322
Arizona,2020-09-13,208512,5322
Arizona,2020-09-12,208128,5315
Arizona,2020-09-11,207523,5288
Arizona,2020-09-10,207002,5273
Arizona,2020-09-09,206541,5251
Arizona,2020-09-08,206045,5221
Arizona,2020-09-07,205964,5219
Arizona,2020-09-06,205767,5221
Arizona,2020-09-05,205517,5207
Arizona,2020-09-04,204681,5171
Arizona,2020-09-03,203953,5130
Arizona,2020-09-02,202861,5065
Arizona,2020-09-01,202342,5044
Arizona,2020-08-31,201835,5029
Arizona,2020-08-30,201661,5030
Arizona,2020-08-29,201287,5007
Arizona,2020-08-28,200658,4978
Arizona,2020-08-27,200139,4929
Arizona,2020-08-26,199459,4896
Arizona,2020-08-25,199273,4792
Arizona,2020-08-24,198414,4771
Arizona,2020-08-23,198103,4771
Arizona,2020-08-22,197895,4756
Arizona,2020-08-21,196899,4688
Arizona,2020-08-20,196280,4684
Arizona,2020-08-19,195557,4634
Arizona,2020-08-18,194920,4529
Arizona,2020-08-17,194005,4506
Arizona,2020-08-16,193537,4506
Arizona,2020-08-15,192654,4492
Arizona,2020-08-14,191721,4423
Arizona,2020-08-13,190794,4383
Arizona,2020-08-12,189443,4347
Arizona,2020-08-11,188737,4199
Arizona,2020-08-10,187523,4154
Arizona,2020-08-09,186923,4150
Arizona,2020-08-08,186107,4137
Arizona,2020-08-07,185053,4081
Arizona,2020-08-06,183656,4002
Arizona,2020-08-05,182203,3932
Arizona,2020-08-04,180505,3845
Arizona,2020-08-03,179497,3779
Arizona,2020-08-02,178467,3765
Arizona,2020-08-01,177002,3747
Arizona,2020-07-31,174010,3694
Arizona,2020-07-30,170798,3626
Arizona,2020-07-29,168273,3454
Arizona,2020-07-28,165934,3408
Arizona,2020-07-27,163827,3304
Arizona,2020-07-26,162014,3305
Arizona,2020-07-25,160041,3286
Arizona,2020-07-24,156301,3143
Arizona,2020-07-23,152944,3063
Arizona,2020-07-22,150609,2974
Arizona,2020-07-21,148683,2918
Arizona,2020-07-20,145183,2784
Arizona,2020-07-19,143624,2761
Arizona,2020-07-18,141265,2730
Arizona,2020-07-17,138523,2583
Arizona,2020-07-16,134613,2492
Arizona,2020-07-15,131354,2434
Arizona,2020-07-14,128097,2337
Arizona,2020-07-13,123824,2246
Arizona,2020-07-12,122467,2237
Arizona,2020-07-11,119930,2151
Arizona,2020-07-10,116892,2082
Arizona,2020-07-09,112671,2038
Arizona,2020-07-08,108614,1963
Arizona,2020-07-07,105094,1927
Arizona,2020-07-06,101455,1829
Arizona,2020-07-05,98103,1825
Arizona,2020-07-04,94567,1817
Arizona,2020-07-03,91872,1798
Arizona,2020-07-02,87445,1764
Arizona,2020-07-01,84105,1725
Arizona,2020-06-30,79228,1645
Arizona,2020-06-29,74545,1598
Arizona,2020-06-28,73920,1594
Arizona,2020-06-27,70124,1580
Arizona,2020-06-26,66659,1536
Arizona,2020-06-25,63281,1495
Arizona,2020-06-24,60190,1467
Arizona,2020-06-23,58378,1396
Arizona,2020-06-22,54599,1351
Arizona,2020-06-21,52591,1349
Arizona,2020-06-20,50127,1346
Arizona,2020-06-19,46910,1321
Arizona,2020-06-18,43445,1283
Arizona,2020-06-17,40937,1249
Arizona,2020-06-16,39185,1228
Arizona,2020-06-15,36844,1203
Arizona,2020-06-14,35706,1191
Arizona,2020-06-13,34660,1189
Arizona,2020-06-12,33039,1156
Arizona,2020-06-11,31267,1135
Arizona,2020-06-10,29852,1101
Arizona,2020-06-09,28296,1076
Arizona,2020-06-08,27678,1053
Arizona,2020-06-07,26989,1051
Arizona,2020-06-06,25451,1043
Arizona,2020-06-05,24439,1015
Arizona,2020-06-04,22886,999
Arizona,2020-06-03,22356,983
Arizona,2020-06-02,21264,943
Arizona,2020-06-01,20129,918
Arizona,2020-05-31,19936,907
Arizona,2020-05-30,19258,904
Arizona,2020-05-29,18472,886
Arizona,2020-05-28,17877,860
Arizona,2020-05-27,17318,834
Arizona,2020-05-26,16864,810
Arizona,2020-05-25,16575,807
Arizona,2020-05-24,16377,801
Arizona,2020-05-23,16053,801
Arizona,2020-05-22,15624,775
Arizona,2020-05-21,15348,764
Arizona,2020-05-20,14906,747
Arizona,2020-05-19,14576,705
Arizona,2020-05-18,14208,687
Arizona,2020-05-17,13945,680
Arizona,2020-05-16,13666,679
Arizona,2020-05-15,13169,651
Arizona,2020-05-14,12674,624
Arizona,2020-05-13,12216,595
Arizona,2020-05-12,11736,562
Arizona,2020-05-11,11383,542
Arizona,2020-05-10,11119,536
Arizona,2020-05-09,10960,532
Arizona,2020-05-08,10526,517
Arizona,2020-05-07,9945,450
Arizona,2020-05-06,9707,426
Arizona,2020-05-05,9305,395
Arizona,2020-05-04,8924,362
Arizona,2020-05-03,8640,362
Arizona,2020-05-02,8364,330
Arizona,2020-05-01,7969,330
Arizona,2020-04-30,7655,320
Arizona,2020-04-29,7209,308
Arizona,2020-04-28,6955,275
Arizona,2020-04-27,6725,275
Arizona,2020-04-26,6534,275
Arizona,2020-04-25,6286,273
Arizona,2020-04-24,6045,266
Arizona,2020-04-23,5772,249
Arizona,2020-04-22,5473,231
Arizona,2020-04-21,5256,208
Arizona,2020-04-20,5068,191
Arizona,2020-04-19,4933,184
Arizona,2020-04-18,4724,180
Arizona,2020-04-17,4511,169
Arizona,2020-04-16,4237,150
Arizona,2020-04-15,3964,142
Arizona,2020-04-14,3809,131
Arizona,2020-04-13,3705,122
Arizona,2020-04-12,3542,115
Arizona,2020-04-11,3393,108
Arizona,2020-04-10,3112,97
Arizona,2020-04-09,3018,89
Arizona,2020-04-08,3036,80
Arizona,2020-04-07,2870,73
Arizona,2020-04-06,2732,65
Arizona,2020-04-05,2486,64
Arizona,2020-04-04,2187,52
Arizona,2020-04-03,1937,41
Arizona,2020-04-02,1715,32
Arizona,2020-04-01,1530,29
Arizona,2020-03-31,1289,24
Arizona,2020-03-30,1157,20
Arizona,2020-03-29,919,17
Arizona,2020-03-28,773,15
Arizona,2020-03-27,665,13
Arizona,2020-03-26,508,8
Arizona,2020-03-25,401,6
Arizona,2020-03-24,326,5
Arizona,2020-03-23,235,2
Arizona,2020-03-22,152,2
Arizona,2020-03-21,118,1
Arizona,2020-03-20,78,0
Arizona,2020-03-19,45,0
Arizona,2020-03-18,27,0
Arizona,2020-03-17,20,0
Arizona,2020-03-16,18,0
Arizona,2020-03-15,13,0
Arizona,2020-03-14,12,0
Arizona,2020-03-13,9,0
Arizona,2020-03-12,9,0
Arizona,2020-03-11,9,0
Arizona,2020-03-10,6,0
Arizona,2020-01-31,1,0
Arizona,2020-01-30,1,0
Arizona,2020-01-29,1,0
Arizona,2020-01-28,1,0
Arizona,2020-01-27,1,0
Arizona,2020-01-26,1,0
Arkansas,2021-05-02,336105,5743
Arkansas,2021-05-01,335968,5741
Arkansas,2021-04-30,335725,5739
Arkansas,2021-04-29,335529,5735
Arkansas,2021-04-28,335289,5726
Arkansas,2021-04-27,334998,5725
Arkansas,2021-04-26,334769,5720
Arkansas,2021-04-25,334706,5718
Arkansas,2021-04-24,334642,5717
Arkansas,2021-04-23,334458,5716
Arkansas,2021-04-22,334222,5711
Arkansas,2021-04-21,334061,5708
Arkansas,2021-04-20,333709,5706
Arkansas,2021-04-19,333511,5699
Arkansas,2021-04-18,333452,5694
Arkansas,2021-04-17,333407,5693
Arkansas,2021-04-16,333186,5692
Arkansas,2021-04-15,332949,5686
Arkansas,2021-04-14,332666,5680
Arkansas,2021-04-13,332446,5673
Arkansas,2021-04-12,332222,5665
Arkansas,2021-04-11,332153,5661
Arkansas,2021-04-10,332053,5661
Arkansas,2021-04-09,331882,5661
Arkansas,2021-04-08,331704,5662
Arkansas,2021-04-07,331505,5660
Arkansas,2021-04-06,331261,5653
Arkansas,2021-04-05,331098,5648
Arkansas,2021-04-04,331054,5643
Arkansas,2021-04-03,330970,5641
Arkansas,2021-04-02,330753,5639
Arkansas,2021-04-01,330609,5636
Arkansas,2021-03-31,330398,5626
Arkansas,2021-03-30,330186,5616
Arkansas,2021-03-29,330008,5601
Arkansas,2021-03-28,329929,5595
Arkansas,2021-03-27,329860,5590
Arkansas,2021-03-26,329695,5583
Arkansas,2021-03-25,329511,5571
Arkansas,2021-03-24,329177,5560
Arkansas,2021-03-23,328946,5547
Arkansas,2021-03-22,328707,5544
Arkansas,2021-03-21,328655,5539
Arkansas,2021-03-20,328547,5533
Arkansas,2021-03-19,328273,5529
Arkansas,2021-03-18,328045,5515
Arkansas,2021-03-17,327781,5507
Arkansas,2021-03-16,327456,5493
Arkansas,2021-03-15,327060,5481
Arkansas,2021-03-14,326943,5474
Arkansas,2021-03-13,326813,5455
Arkansas,2021-03-12,326499,5437
Arkansas,2021-03-11,326040,5410
Arkansas,2021-03-10,325700,5382
Arkansas,2021-03-09,325383,5357
Arkansas,2021-03-08,324951,5343
Arkansas,2021-03-07,324818,5319
Arkansas,2021-03-06,324653,5297
Arkansas,2021-03-05,324326,5283
Arkansas,2021-03-04,323756,5273
Arkansas,2021-03-03,323353,5261
Arkansas,2021-03-02,322949,5254
Arkansas,2021-03-01,322509,5250
Arkansas,2021-02-28,322415,5243
Arkansas,2021-02-27,319195,5417
Arkansas,2021-02-26,318638,5407
Arkansas,2021-02-25,318122,5397
Arkansas,2021-02-24,317396,5387
Arkansas,2021-02-23,316593,5377
Arkansas,2021-02-22,315759,5363
Arkansas,2021-02-21,315514,5357
Arkansas,2021-02-20,315230,5348
Arkansas,2021-02-19,314713,5336
Arkansas,2021-02-18,314445,5323
Arkansas,2021-02-17,314192,5313
Arkansas,2021-02-16,313525,5287
Arkansas,2021-02-15,313348,5275
Arkansas,2021-02-14,313028,5265
Arkansas,2021-02-13,312562,5252
Arkansas,2021-02-12,311608,5212
Arkansas,2021-02-11,311043,5199
Arkansas,2021-02-10,309940,5174
Arkansas,2021-02-09,308848,5148
Arkansas,2021-02-08,307373,5106
Arkansas,2021-02-07,306736,5076
Arkansas,2021-02-06,306064,5061
Arkansas,2021-02-05,304723,5050
Arkansas,2021-02-04,302899,5009
Arkansas,2021-02-03,300430,4985
Arkansas,2021-02-02,298004,4939
Arkansas,2021-02-01,296494,4895
Arkansas,2021-01-31,295268,4868
Arkansas,2021-01-30,294387,4838
Arkansas,2021-01-29,292563,4831
Arkansas,2021-01-28,290856,4784
Arkansas,2021-01-27,288964,4742
Arkansas,2021-01-26,287187,4690
Arkansas,2021-01-25,284702,4650
Arkansas,2021-01-24,284066,4606
Arkansas,2021-01-23,282995,4563
Arkansas,2021-01-22,281382,4549
Arkansas,2021-01-21,279220,4496
Arkansas,2021-01-20,276114,4441
Arkansas,2021-01-19,273594,4386
Arkansas,2021-01-18,272263,4343
Arkansas,2021-01-17,271154,4311
Arkansas,2021-01-16,270178,4293
Arkansas,2021-01-15,267635,4263
Arkansas,2021-01-14,264511,4228
Arkansas,2021-01-13,262020,4186
Arkansas,2021-01-12,259553,4121
Arkansas,2021-01-11,256344,4081
Arkansas,2021-01-10,255076,4043
Arkansas,2021-01-09,251746,4010
Arkansas,2021-01-08,248860,3966
Arkansas,2021-01-07,245916,3926
Arkansas,2021-01-06,242593,3901
Arkansas,2021-01-05,238888,3836
Arkansas,2021-01-04,234781,3800
Arkansas,2021-01-03,233475,3749
Arkansas,2021-01-02,231442,3729
Arkansas,2021-01-01,229442,3711
Arkansas,2020-12-31,225138,3676
Arkansas,2020-12-30,222430,3637
Arkansas,2020-12-29,219246,3603
Arkansas,2020-12-28,216528,3537
Arkansas,2020-12-27,214877,3482
Arkansas,2020-12-26,213969,3441
Arkansas,2020-12-25,213267,3438
Arkansas,2020-12-24,211145,3406
Arkansas,2020-12-23,207941,3376
Arkansas,2020-12-22,205048,3338
Arkansas,2020-12-21,203107,3295
Arkansas,2020-12-20,201650,3237
Arkansas,2020-12-19,200114,3191
Arkansas,2020-12-18,197421,3139
Arkansas,2020-12-17,194543,3112
Arkansas,2020-12-16,191504,3074
Arkansas,2020-12-15,189198,3016
Arkansas,2020-12-14,187057,2990
Arkansas,2020-12-13,185702,2945
Arkansas,2020-12-12,184252,2911
Arkansas,2020-12-11,181624,2875
Arkansas,2020-12-10,178854,2820
Arkansas,2020-12-09,176652,2786
Arkansas,2020-12-08,174325,2752
Arkansas,2020-12-07,172042,2713
Arkansas,2020-12-06,170924,2660
Arkansas,2020-12-05,169382,2620
Arkansas,2020-12-04,167137,2586
Arkansas,2020-12-03,164310,2555
Arkansas,2020-12-02,161521,2522
Arkansas,2020-12-01,159309,2512
Arkansas,2020-11-30,157359,2502
Arkansas,2020-11-29,156247,2470
Arkansas,2020-11-28,155026,2449
Arkansas,2020-11-27,153677,2436
Arkansas,2020-11-26,152625,2436
Arkansas,2020-11-25,150277,2425
Arkansas,2020-11-24,148312,2405
Arkansas,2020-11-23,146190,2387
Arkansas,2020-11-22,145173,2357
Arkansas,2020-11-21,143821,2337
Arkansas,2020-11-20,141916,2321
Arkansas,2020-11-19,139855,2297
Arkansas,2020-11-18,137617,2275
Arkansas,2020-11-17,135902,2245
Arkansas,2020-11-16,134348,2225
Arkansas,2020-11-15,133040,2183
Arkansas,2020-11-14,132166,2159
Arkansas,2020-11-13,130318,2148
Arkansas,2020-11-12,128006,2144
Arkansas,2020-11-11,126197,2126
Arkansas,2020-11-10,124235,2112
Arkansas,2020-11-09,122811,2108
Arkansas,2020-11-08,121866,2085
Arkansas,2020-11-07,120828,2068
Arkansas,2020-11-06,119230,2056
Arkansas,2020-11-05,117360,2037
Arkansas,2020-11-04,115812,2026
Arkansas,2020-11-03,114519,2003
Arkansas,2020-11-02,113641,1985
Arkansas,2020-11-01,113057,1958
Arkansas,2020-10-31,112190,1925
Arkansas,2020-10-30,110874,1900
Arkansas,2020-10-29,109712,1894
Arkansas,2020-10-28,108640,1875
Arkansas,2020-10-27,107679,1857
Arkansas,2020-10-26,106727,1833
Arkansas,2020-10-25,106115,1812
Arkansas,2020-10-24,105318,1797
Arkansas,2020-10-23,104135,1782
Arkansas,2020-10-22,102798,1772
Arkansas,2020-10-21,101596,1751
Arkansas,2020-10-20,100441,1728
Arkansas,2020-10-19,99597,1714
Arkansas,2020-10-18,99066,1704
Arkansas,2020-10-17,98422,1684
Arkansas,2020-10-16,97539,1665
Arkansas,2020-10-15,96524,1645
Arkansas,2020-10-14,95246,1634
Arkansas,2020-10-13,94167,1611
Arkansas,2020-10-12,93487,1586
Arkansas,2020-10-11,92833,1569
Arkansas,2020-10-10,92220,1552
Arkansas,2020-10-09,91312,1530
Arkansas,2020-10-08,90145,1503
Arkansas,2020-10-07,88880,1482
Arkansas,2020-10-06,88071,1469
Arkansas,2020-10-05,87430,1447
Arkansas,2020-10-04,87013,1425
Arkansas,2020-10-03,86525,1407
Arkansas,2020-10-02,85779,1391
Arkansas,2020-10-01,84821,1384
Arkansas,2020-09-30,83697,1369
Arkansas,2020-09-29,82755,1350
Arkansas,2020-09-28,82049,1329
Arkansas,2020-09-27,81242,1308
Arkansas,2020-09-26,80755,1285
Arkansas,2020-09-25,79946,1266
Arkansas,2020-09-24,79049,1246
Arkansas,2020-09-23,77963,1229
Arkansas,2020-09-22,76981,1209
Arkansas,2020-09-21,76364,1197
Arkansas,2020-09-20,75723,1181
Arkansas,2020-09-19,75160,1181
Arkansas,2020-09-18,74082,1173
Arkansas,2020-09-17,73211,1166
Arkansas,2020-09-16,72219,1157
Arkansas,2020-09-15,71497,1150
Arkansas,2020-09-14,70627,992
Arkansas,2020-09-13,70219,981
Arkansas,2020-09-12,69710,969
Arkansas,2020-09-11,67911,953
Arkansas,2020-09-10,66804,940
Arkansas,2020-09-09,66406,928
Arkansas,2020-09-08,66021,917
Arkansas,2020-09-07,65727,908
Arkansas,2020-09-06,65377,894
Arkansas,2020-09-05,64690,882
Arkansas,2020-09-04,64175,873
Arkansas,2020-09-03,63081,861
Arkansas,2020-09-02,62112,841
Arkansas,2020-09-01,61497,814
Arkansas,2020-08-31,61224,797
Arkansas,2020-08-30,60856,784
Arkansas,2020-08-29,60378,772
Arkansas,2020-08-28,59583,756
Arkansas,2020-08-27,58745,739
Arkansas,2020-08-26,58023,732
Arkansas,2020-08-25,57374,711
Arkansas,2020-08-24,56894,696
Arkansas,2020-08-23,56574,687
Arkansas,2020-08-22,56199,674
Arkansas,2020-08-21,55652,663
Arkansas,2020-08-20,54765,641
Arkansas,2020-08-19,54216,631
Arkansas,2020-08-18,53487,619
Arkansas,2020-08-17,53077,603
Arkansas,2020-08-16,52665,599
Arkansas,2020-08-15,51992,600
Arkansas,2020-08-14,52392,587
Arkansas,2020-08-13,51766,582
Arkansas,2020-08-12,51096,572
Arkansas,2020-08-11,50411,566
Arkansas,2020-08-10,50028,555
Arkansas,2020-08-09,49383,544
Arkansas,2020-08-08,48811,535
Arkansas,2020-08-07,48039,521
Arkansas,2020-08-06,47028,515
